index,return
2021-02-04 00:00:00+00:00,0.014372655303588111
2021-02-05 00:00:00+00:00,0.009539606692386293
2021-02-08 00:00:00+00:00,0.017999285032167744
2021-02-09 00:00:00+00:00,-0.0015910006045174452
2021-02-10 00:00:00+00:00,0.0011367979228726899
2021-02-11 00:00:00+00:00,0.0034546740031491385
2021-02-12 00:00:00+00:00,0.005797620601992515
2021-02-16 00:00:00+00:00,-0.008111053492018128
2021-02-17 00:00:00+00:00,-0.005955497314309333
2021-02-18 00:00:00+00:00,-0.012971844530968335
2021-02-19 00:00:00+00:00,0.006795930716916976
2021-02-22 00:00:00+00:00,-0.020566698223764224
2021-02-23 00:00:00+00:00,-0.014080242216006789
2021-02-24 00:00:00+00:00,0.014544161355341867
2021-02-25 00:00:00+00:00,-0.023554733578289633
2021-02-26 00:00:00+00:00,0.006836905569997942
2021-03-01 00:00:00+00:00,0.02699964968761881
2021-03-02 00:00:00+00:00,-0.017984314829133985
2021-03-03 00:00:00+00:00,-0.006705000704445796
2021-03-04 00:00:00+00:00,-0.019341621814627175
2021-03-05 00:00:00+00:00,0.015291899513762974
2021-03-08 00:00:00+00:00,-0.008910053067151313
2021-03-09 00:00:00+00:00,0.021054877739381084
2021-03-10 00:00:00+00:00,0.019746765265036048
2021-03-11 00:00:00+00:00,0.0059286667178970465
2021-03-12 00:00:00+00:00,0.00550875890291902
2021-03-15 00:00:00+00:00,-0.0026318345376167285
2021-03-16 00:00:00+00:00,-0.009772902114898674
2021-03-17 00:00:00+00:00,0.0031030099426143654
2021-03-18 00:00:00+00:00,0.005074811802548762
2021-03-19 00:00:00+00:00,-0.00027809750533502875
2021-03-22 00:00:00+00:00,-0.017441132702738504
2021-03-23 00:00:00+00:00,-0.025057575302279256
2021-03-24 00:00:00+00:00,0.0028954737831297095
2021-03-25 00:00:00+00:00,0.02412958475156679
2021-03-26 00:00:00+00:00,0.025411387559403975
2021-03-29 00:00:00+00:00,-0.01819555018923491
2021-03-30 00:00:00+00:00,0.02467291285016482
2021-03-31 00:00:00+00:00,-0.006078529468986127
2021-04-01 00:00:00+00:00,0.028704095505863725
2021-04-05 00:00:00+00:00,0.0002022879925462906
2021-04-06 00:00:00+00:00,-0.012798078528101775
2021-04-07 00:00:00+00:00,0.003992578125120216
2021-04-08 00:00:00+00:00,-0.009388327612325331
2021-04-09 00:00:00+00:00,-0.002090188456084996
2021-04-12 00:00:00+00:00,-0.005963775956080664
2021-04-13 00:00:00+00:00,0.003406911191975004
2021-04-14 00:00:00+00:00,0.026013613349135323
2021-04-15 00:00:00+00:00,-0.005336567027091954
2021-04-16 00:00:00+00:00,-0.005058544569479184
2021-04-19 00:00:00+00:00,-0.0028604875471565094
2021-04-20 00:00:00+00:00,-0.0189627253609842
2021-04-21 00:00:00+00:00,0.011583002978631463
2021-04-22 00:00:00+00:00,-0.01173346299571898
2021-04-23 00:00:00+00:00,0.004883939270560855
2021-04-26 00:00:00+00:00,0.0017801798718017903
2021-04-27 00:00:00+00:00,0.01180048535811129
2021-04-28 00:00:00+00:00,0.02713204081690046
2021-04-29 00:00:00+00:00,0.012888975416671222
2021-04-30 00:00:00+00:00,-0.025972666208439077
